vid_id,frame_order,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index
258,274,-39.069107,-39.504807,101.16204,-41.23351,-40.068756,100.619316,-41.565777,-39.51011,100.593796,-41.887627,-38.942184,100.586975,-40.60557,-41.037132,97.813835,-40.487705,-41.28569,97.79148,-40.35329,-41.56251,97.7335,-41.987854,-35.525776,90.04669,-39.354366,-39.44444,78.457436,-37.926224,-36.499756,97.46201,-37.464146,-37.35941,94.05677,-33.91009,-17.62526,67.45103,-31.61514,-28.27077,52.178047,-30.334345,11.05055,39.18412,-26.728958,-1.843672,27.674475,-31.97735,35.90887,6.296134,-31.051498,31.045319,-3.269842,-34.79231,41.16898,-0.7747022,-30.475183,24.343712,-7.3689804,-36.52857,40.969856,2.4103808,-35.06937,37.84713,-8.72631,-34.778927,38.736908,6.4855537,-29.608467,25.259642,-4.221021,0.5637811,2.0908914,9.033001,-0.5637811,-2.0909047,-9.033001,21.728245,-0.4251828,9.86394,19.558756,5.109929,-21.688211,23.762674,6.846258,-35.320946,28.80774,11.90307,-69.2687,22.649178,7.7096715,-40.252922,27.88529,14.0099945,-73.15414,31.085625,7.7907577,-46.482162,41.020885,13.317545,-80.81201
258,275,-40.17296,-37.476234,91.47393,-42.368195,-37.676205,92.61289,-42.747177,-37.084503,92.59055,-43.114372,-36.48338,92.59634,-41.67766,-38.49672,89.30426,-41.565384,-38.620846,89.2802,-41.438522,-38.77612,89.219734,-43.358765,-32.59845,87.86841,-43.65874,-36.075123,73.78671,-39.131924,-34.272346,89.523575,-38.519463,-34.993786,85.455536,-35.455322,-16.294912,69.46634,-32.466167,-25.9741,48.002876,-28.798067,8.919434,38.640697,-23.18378,-4.3769884,25.051302,-28.764946,33.68245,5.025802,-17.215897,8.379114,6.2662797,-28.02755,38.7644,-2.2121785,-16.18879,10.770596,2.7629757,-28.056543,39.24587,0.6687683,-16.15517,11.502475,2.6036544,-27.306452,35.639317,5.077334,-16.33813,11.447275,6.130411,0.6660254,1.4191613,10.16187,-0.6660254,-1.4191487,-10.16187,18.375298,-3.4546666,-10.204998,18.782732,-3.5240457,-36.327526,28.161818,16.110443,-74.449844,28.262611,12.429362,-93.28789,26.177715,20.036074,-81.90537,27.175531,15.500276,-98.77545,33.336536,20.502993,-100.71001,40.83719,16.396202,-114.777466
258,276,-39.325314,-36.647907,61.021347,-40.267525,-40.207264,63.458347,-40.542625,-39.75226,63.42202,-40.804577,-39.300064,63.408142,-40.04774,-40.435688,56.857967,-40.18069,-40.27005,56.83139,-40.307243,-40.12343,56.788177,-41.96783,-34.894653,68.423935,-40.91867,-36.102016,38.885723,-38.677135,-34.59812,63.060505,-37.243366,-36.69712,54.519917,-34.064888,-20.251474,61.716545,-35.61462,-19.052025,18.844887,-29.22036,10.445214,51.159946,-32.492897,13.177498,-7.7123976,-31.960817,35.900784,28.610266,-33.5606,37.66457,-35.429317,-32.309048,40.76543,22.456247,-35.50465,42.80772,-42.003857,-32.561893,41.20923,23.330961,-35.677284,42.995148,-43.209198,-31.820473,38.05961,27.702486,-34.525917,41.29848,-36.41915,1.958553,-2.4030852,16.307383,-1.958553,2.4030976,-16.307383,24.408623,-14.623504,-6.0069275,15.847089,3.815304,-39.057903,25.745144,15.986757,-13.430413,18.714174,20.88293,-43.75385,19.307495,21.263773,-14.392193,15.540701,23.062109,-43.19948,29.889084,26.563454,-23.156626,30.406078,27.813158,-51.437874
258,277,-47.21826,-34.450783,51.16517,-49.79075,-33.981304,58.459427,-49.863235,-33.80766,58.445145,-49.953125,-33.73881,58.421165,-49.97145,-33.604523,48.805027,-50.152336,-33.05657,48.77327,-50.379383,-32.47172,48.71887,-49.97403,-30.440224,85.538765,-50.553196,-28.325516,41.032852,-45.16629,-32.424007,60.861027,-45.254684,-31.738333,47.844852,-34.14986,-21.265778,92.60552,-41.322273,-5.266428,21.932209,-40.15266,-29.644547,120.85597,-41.28066,20.959194,-19.498133,-54.843838,-35.484386,148.8339,-40.675762,40.866,-56.33115,-58.654404,-36.11436,157.05922,-44.39625,47.748524,-59.133488,-60.630726,-36.133915,155.18442,-44.245094,46.322075,-61.326694,-59.233505,-36.704136,148.16121,-41.985462,45.053158,-57.17568,4.9993353,-6.7608385,17.60488,-4.9993353,6.7608385,-17.60488,16.235352,-15.613783,-51.256115,-7.476637,5.2692404,-80.39084,21.919514,14.317128,-57.25349,-4.0060096,32.020023,-84.06965,18.449354,18.200068,-58.84084,-4.3372335,35.579124,-84.194885,29.848757,27.048164,-79.80509,-0.25106892,41.14747,-104.059555
258,278,-47.02367,-30.198156,33.843533,-49.421444,-29.682783,38.65016,-49.55915,-29.54775,38.628407,-49.68005,-29.554483,38.607395,-49.269085,-29.40226,31.666561,-49.36606,-28.742027,31.641792,-49.43729,-28.380054,31.606092,-48.644382,-26.287064,56.627716,-48.645782,-24.6214,24.722065,-45.25512,-28.493843,40.268047,-45.119804,-27.907986,30.981148,-36.25209,-17.236595,59.890068,-40.39582,-5.6784086,10.60818,-32.817425,-4.407045,76.14365,-39.188694,20.912352,-22.543951,-38.083042,-1.4300668,90.72202,-39.06549,39.34466,-56.706703,-39.807255,-0.16091166,93.20451,-41.753284,45.0414,-61.922764,-41.45416,-0.84592414,91.302505,-42.26546,44.828136,-63.504124,-40.632717,-1.623903,89.82601,-40.184933,43.037987,-57.992317,3.490597,-5.751219,14.605214,-3.490597,5.751219,-14.605214,15.057057,-15.686892,-29.303333,1.7075313,-4.360489,-55.831604,17.482738,14.931199,-27.208141,9.389926,21.089428,-43.043365,14.07744,17.649939,-27.103796,7.8524537,24.184618,-41.137783,23.378893,27.65025,-40.506493,18.813627,30.059723,-53.546352
258,279,-46.322735,-32.702488,60.131824,-49.239445,-32.271404,65.56484,-49.29551,-32.069904,65.544945,-49.36035,-31.91267,65.52703,-49.517094,-31.974909,56.19142,-49.7582,-31.491638,56.164635,-50.00228,-31.030237,56.12641,-49.443226,-27.717546,85.38406,-50.067413,-26.58017,42.715828,-44.521236,-30.67781,67.52055,-44.781757,-30.154558,55.040615,-35.269566,-18.265326,90.9204,-40.891968,-6.217755,20.589512,-35.81843,-2.2941968,108.804535,-35.37737,21.200651,-20.83519,-44.124126,0.76584786,121.05795,-36.43237,44.374947,-56.82413,-46.898613,1.898845,122.895035,-39.76127,51.768665,-65.08737,-48.76065,1.332212,118.79556,-40.542984,51.871155,-66.58585,-47.68371,0.30000725,118.89925,-38.12824,49.548073,-58.106087,4.0010576,-6.0966134,20.73269,-4.0010576,6.0966134,-20.73269,24.652348,-20.67198,-52.90146,-3.603739,8.848931,-86.52882,25.424204,16.643415,-49.98149,-3.475257,42.091938,-92.680885,20.817795,22.544111,-50.410015,-4.130334,45.831013,-93.37412,33.20127,32.638817,-67.754974,-1.9559711,53.07969,-112.4268
258,280,-49.166336,-32.852684,78.49122,-51.956062,-31.202421,87.066536,-51.9189,-30.861246,87.0744,-51.857502,-30.547943,87.067154,-52.142555,-30.852,75.953804,-52.260654,-30.187431,75.90738,-52.384842,-29.498253,75.83197,-50.541847,-25.791374,114.98212,-51.552784,-23.703762,64.718925,-46.789886,-30.943724,88.30206,-46.98769,-30.520502,73.729256,-36.915234,-22.87869,120.03282,-39.983204,0.81900835,38.523987,-52.459484,-32.646072,155.83072,-41.04971,32.93373,6.2852516,-70.062675,-35.48806,187.4633,-36.573296,58.242695,-6.4313912,-74.99399,-36.804012,196.70387,-39.987873,67.39951,-5.5214286,-75.30226,-36.341534,195.43553,-40.663303,67.65746,-10.738453,-74.34405,-36.067913,186.49185,-38.007862,64.33761,-8.085926,4.779665,-7.5214863,20.342373,-4.779665,7.5215006,-20.342373,32.435818,-22.917078,-53.125935,-10.677243,5.0248623,-53.722046,34.744595,23.13538,-73.593185,-6.0497355,28.728083,-39.010014,29.631302,30.728218,-76.23129,-5.9853716,31.658915,-37.22992,45.13511,41.75603,-97.87247,-3.5820127,37.239655,-46.8324
258,281,-57.47239,-21.84457,110.14826,-59.261124,-20.808552,118.46596,-59.173775,-21.05365,118.48568,-59.018284,-21.906235,118.47508,-59.343338,-19.581234,110.188385,-59.299595,-18.886297,110.149254,-59.316128,-18.33085,110.082886,-56.774063,-19.319464,141.23161,-57.109745,-15.190837,103.80771,-54.187542,-21.773308,117.90646,-53.58423,-18.870773,106.97119,-39.915813,-23.345367,136.16,-38.100594,5.641107,86.31783,-60.449635,-27.129374,177.96417,-36.99558,37.310364,67.57506,-78.37076,-33.38168,224.88535,-42.477646,68.07292,72.63329,-82.40823,-34.67108,233.39336,-44.453613,78.22531,75.47258,-83.85834,-35.03222,232.79144,-47.873913,77.962204,66.950745,-81.68084,-34.14032,223.94669,-46.23693,74.26148,69.04286,4.8700643,-9.9214525,8.05917,-4.8700643,9.9214525,-8.05917,24.801903,-24.754427,-83.81237,-28.47034,25.492508,-102.22327,32.084053,25.686148,-107.78364,-38.421803,65.46281,-196.35318,35.174976,32.372704,-111.602844,-36.772682,71.99875,-206.82092,44.126747,46.391182,-139.11514,-53.749634,79.0637,-240.72203
258,282,-58.141197,-14.052701,78.60409,-59.609867,-14.035622,85.6466,-59.53306,-14.382158,85.66275,-59.1152,-14.625391,85.65842,-59.323776,-11.413334,81.374725,-58.96563,-10.918486,81.34462,-58.733253,-10.412396,81.29099,-55.99851,-13.461375,107.175064,-55.24701,-6.9826183,87.57949,-55.191303,-15.040376,85.69053,-54.605015,-10.409487,79.886475,-39.816666,-22.691505,96.0541,-38.841797,8.102135,79.616684,-55.46446,-24.911982,121.1369,-36.067833,35.6807,66.92234,-76.7359,-26.326788,158.71132,-40.078968,65.014435,60.890545,-81.84448,-26.733784,163.79173,-40.598984,73.15805,62.69583,-82.33254,-25.644743,164.59444,-41.25419,73.38719,55.284927,-80.82056,-25.70273,158.61404,-41.003056,70.76033,57.761963,4.473219,-10.738457,0.15892667,-4.4732323,10.738442,-0.15892667,22.209574,-27.072653,-98.58863,-27.222574,21.726871,-83.75963,25.791052,22.444538,-108.63039,-39.1818,63.701015,-149.6511,26.744764,27.276459,-110.41412,-36.358215,71.15425,-156.9491,35.75048,47.26086,-135.75099,-41.67795,60.787285,-187.46526
258,283,56.661148,12.360869,-195.99278,60.234314,6.447486,-196.14157,61.031715,5.6433306,-196.16522,61.61955,4.7812777,-196.24222,56.842834,5.9419346,-204.52605,54.812603,1.2620246,-204.55785,53.386307,0.5470448,-204.57014,59.526913,-2.1925292,-166.48206,47.224556,-5.076956,-203.89926,54.47073,12.507774,-180.72653,50.628998,11.786085,-191.66843,58.918617,-13.980094,-122.13082,19.202782,-3.2549896,-181.42313,61.680954,9.339464,-69.64367,-4.628966,30.004524,-179.32544,66.66379,44.29251,-49.69971,-9.715119,77.962166,-193.8723,72.80506,51.10451,-54.90978,-17.170025,87.00726,-216.20076,70.6439,50.656425,-66.592094,-13.677155,87.879845,-218.07187,67.16915,47.876434,-54.187057,-10.280138,85.675766,-196.43509,7.8330264,-1.7778689,22.244532,-7.8330264,1.7778536,-22.244532,-14.938336,-0.7196515,130.90018,-25.49909,-3.5349987,91.5736,-30.971735,-10.789381,256.1368,-38.185127,-8.557894,213.1969,-32.458744,-13.249575,270.00156,-40.745705,-12.921179,225.93762,-33.10554,6.818447,261.8442,-39.87546,10.01782,212.44049
258,284,58.230156,3.3503869,-244.36719,60.55728,-2.052489,-240.89766,61.129715,-2.6361494,-240.90738,61.69831,-3.2665913,-240.97156,58.32177,-2.6299307,-249.49176,56.91089,-3.6238294,-249.52092,55.333168,-4.7684674,-249.54831,57.49467,-11.051285,-196.3226,47.589596,-12.444028,-234.7975,55.97357,4.539957,-224.0364,52.414192,4.314668,-235.33292,56.22242,-15.555294,-133.34474,21.748613,-2.3477192,-209.45187,57.756824,12.704057,-74.71055,-3.0999324,30.283684,-219.05899,65.03098,46.85808,-56.159775,-9.368203,78.036255,-242.10982,70.44224,53.808857,-59.952972,-16.797634,87.52222,-266.6983,67.73661,53.62814,-73.554405,-14.03826,88.16767,-268.21957,64.54742,51.64525,-61.232887,-10.27923,85.36835,-244.57373,7.7610345,-1.948964,24.045517,-7.7610345,1.948964,-24.045517,-13.134972,2.6725068,149.13594,-25.143566,-4.7767587,105.05855,-30.11165,2.2418232,298.04846,-37.40603,-7.4563646,249.03336,-33.211605,-0.07278976,313.99545,-38.930748,-11.123702,264.00937,-32.64502,10.828016,300.91333,-38.995537,11.553305,245.49863
258,285,62.69101,3.5867724,-261.12366,65.480804,-2.8113747,-256.38568,66.13866,-3.5900972,-256.40668,66.84785,-4.4849486,-256.48773,62.934513,-3.3745952,-267.73108,61.52741,-4.650968,-267.75583,59.622047,-6.1896286,-267.7829,64.368805,-12.036478,-207.49182,50.269295,-14.017643,-258.1197,60.22942,5.671483,-239.15565,56.78777,4.558668,-253.9762,58.51916,-11.026101,-142.82791,18.402216,-3.9899063,-232.34468,61.35099,12.962966,-73.417015,-5.641542,36.958305,-243.04425,69.51463,51.321075,-52.63251,-12.81732,87.425766,-266.66827,76.47993,58.249897,-56.92601,-21.488306,97.656425,-293.97964,73.54354,57.75079,-71.53408,-18.66862,98.24196,-295.95032,69.973335,55.566494,-58.185913,-14.821204,95.47606,-269.47266,10.117273,-1.0618649,27.383896,-10.117273,1.0618649,-27.383896,-10.528426,5.931383,163.80074,-29.179361,0.7586751,112.04991,-30.805758,1.055655,327.44177,-42.630947,-6.759336,266.86066,-34.53638,-2.3143926,345.06897,-44.602753,-11.909413,282.9702,-33.25245,12.99439,331.964,-45.3841,14.822557,260.25473
258,286,60.73014,0.4118754,-189.04034,63.929222,-6.595853,-186.65227,64.66448,-7.234177,-186.68008,65.50979,-7.9776926,-186.77513,60.983284,-7.1615205,-194.99074,59.307106,-8.387968,-195.00919,57.00015,-9.841495,-195.01369,63.281666,-13.319995,-152.31952,48.845684,-17.284887,-189.11261,58.381718,3.1049447,-173.18216,54.666336,2.1031988,-183.894,58.442944,-13.632579,-108.86781,18.786114,-7.2401776,-169.96025,59.21383,13.003433,-54.965443,-3.7704341,32.74354,-171.10626,66.406166,46.249275,-34.756702,-11.017597,80.248,-186.15698,72.47813,52.954056,-39.093464,-19.455587,90.46198,-206.98093,69.522064,52.697308,-49.879475,-16.966919,90.73202,-209.83191,65.54463,51.572533,-39.020775,-13.400145,88.23832,-189.12914,9.751728,1.3697226,22.7491,-9.751728,-1.3697073,-22.7491,-10.447946,1.8838744,130.46362,-26.639118,-2.3500807,88.532295,-27.623493,-3.3457334,251.58064,-37.534447,-8.486044,203.78351,-31.365786,-7.337423,265.04242,-39.21391,-14.157963,216.07784,-28.66559,11.601721,260.76447,-41.025627,12.659767,202.9087
258,287,61.05144,1.3857247,-172.81621,64.12292,-5.178342,-170.43433,64.794716,-5.7914076,-170.46207,65.504364,-6.445547,-170.55473,61.318367,-5.7748876,-178.11,59.719105,-7.018277,-178.13243,57.63185,-8.534965,-178.13333,63.137096,-12.025586,-138.11551,49.904686,-15.937688,-171.91016,58.638138,3.8719769,-158.04028,55.174957,2.8422925,-167.84773,58.07424,-12.200033,-98.82863,20.012335,-5.1921034,-154.60007,59.594208,14.199736,-51.686436,-1.364871,34.090145,-153.67342,66.46759,45.431824,-36.344723,-7.8198237,79.01491,-167.56668,72.434654,52.030056,-41.617104,-15.6321335,88.0653,-187.63837,69.98232,51.719994,-52.007664,-13.811967,89.133606,-190.34831,66.529755,49.723476,-40.607937,-10.294115,87.075714,-170.44421,8.898141,-0.3189756,21.667341,-8.898141,0.3189756,-21.667341,-10.9657545,-0.36769167,119.781944,-24.991217,-1.6231852,80.88614,-28.002665,-5.5720797,230.30603,-35.854557,-8.4367485,186.98528,-29.279236,-16.41178,242.6507,-37.534985,-14.096305,198.29584,-30.101997,6.8528204,239.46017,-38.672134,11.471726,187.29306
258,288,61.83347,1.7568141,-177.10846,63.772305,-3.9495528,-175.35262,64.33156,-4.350583,-175.37686,64.89407,-4.762578,-175.47104,61.084057,-4.8758187,-182.59427,59.366806,-6.0525255,-182.61946,57.305687,-7.3880763,-182.62407,61.573505,-9.410015,-143.56006,49.112434,-12.6459255,-175.41504,59.28235,4.545441,-162.29588,55.449158,3.7107582,-171.57341,58.101376,-8.199322,-101.40177,21.181713,-2.4867072,-156.55522,60.089214,14.817786,-50.56663,-2.150794,32.537518,-155.95787,67.00713,47.270412,-29.011906,-8.765427,80.82137,-170.4234,72.920456,55.319233,-32.671913,-16.323053,90.29372,-190.45877,70.33816,54.532646,-43.52407,-13.941446,91.612755,-192.57466,66.84717,52.38587,-33.080776,-10.52711,89.44318,-173.04207,8.389447,-1.2980657,21.298502,-8.389454,1.2980657,-21.298502,-13.197854,0.8098599,115.25582,-25.926632,-1.8135481,79.091606,-29.953348,-1.762327,223.13664,-37.48066,-5.42871,184.19444,-32.089737,-11.323271,235.22585,-39.136204,-9.595551,195.48163,-31.285854,8.780209,230.45357,-39.612022,12.596241,184.99524
258,289,62.893368,5.642205,-192.2097,65.39505,-0.51660186,-189.76357,66.042046,-1.1291684,-189.7828,66.74948,-1.7868824,-189.87552,62.59732,-1.3992921,-198.10472,61.035244,-2.80843,-198.13646,59.11117,-4.411244,-198.14131,64.58848,-7.9913216,-154.58076,51.31854,-11.42792,-191.21251,60.68521,7.239318,-175.80981,57.49921,6.1329064,-186.52309,59.2364,-9.352859,-109.03861,19.634523,-4.0402966,-171.15715,61.931686,15.471202,-56.278683,-3.6264162,29.689592,-171.78795,71.42901,49.026485,-35.602848,-9.121689,82.721054,-186.40952,76.35651,55.25876,-40.07298,-17.232073,94.67247,-207.56735,74.45082,55.000412,-50.75867,-13.821764,95.23678,-209.38022,71.80253,52.96296,-39.76824,-10.052687,91.83609,-188.9404,8.753155,-0.72677755,23.751272,-8.753155,0.72677755,-23.751272,-12.423821,5.6697097,122.93836,-28.137558,-1.5799304,84.79021,-32.561855,-0.6574918,238.89272,-41.42022,-11.670285,196.42877,-33.740227,-13.650852,251.73831,-42.979237,-15.743192,208.12549,-34.47483,10.301611,246.92722,-43.159233,12.474447,196.09767
258,290,60.811188,7.3657675,-180.03395,63.367397,1.0317377,-177.93364,64.06361,0.35888946,-177.95065,64.77793,-0.090778716,-178.03639,60.431244,-0.26072755,-185.5204,58.67101,-1.5952666,-185.55356,56.750923,-3.033907,-185.55971,62.1244,-5.547938,-144.81177,49.15491,-8.033503,-178.3863,58.118515,9.295383,-164.56596,54.260742,8.454962,-174.35106,58.138622,-11.238885,-103.332886,20.721684,-2.216703,-158.55705,61.268795,11.445396,-49.71575,-2.3637428,27.55538,-158.22935,69.24314,42.66027,-26.293856,-6.721392,76.04111,-170.83676,73.87707,48.069565,-30.115059,-14.41302,86.544075,-190.33215,72.00643,48.315586,-40.38259,-11.582843,88.00829,-192.14246,69.50685,46.613556,-30.175035,-7.446599,84.95695,-173.2029,8.289667,-1.5028186,20.992002,-8.289667,1.5028186,-20.992002,-12.971297,-0.12387528,116.478226,-25.58002,-4.886277,80.568924,-29.259634,-3.5354078,225.72246,-41.291676,-6.8804464,187.50093,-32.266785,-6.8962803,237.92537,-39.82896,-15.8112335,198.88701,-31.786385,7.4277053,233.28992,-39.04331,9.594952,188.51788
258,291,61.52261,17.720137,-198.43901,63.984535,12.386843,-196.94266,64.74035,11.697287,-196.95744,65.51865,10.940547,-197.03893,61.012268,11.405202,-206.79453,59.490227,10.079827,-206.83234,57.836594,8.743649,-206.83823,63.746857,3.1100264,-164.16795,50.741756,1.2167921,-207.95245,59.19128,17.882915,-182.23392,55.749493,16.879494,-195.02376,59.941547,-8.221696,-119.93192,19.560701,-0.68852794,-185.45442,63.056843,8.662386,-53.792374,-6.3226247,27.87147,-183.1859,71.09749,42.622925,-25.66159,-9.688225,79.75847,-192.32785,77.49633,48.81083,-30.199177,-16.228306,90.33714,-214.16368,73.85563,50.025265,-42.024117,-11.076725,92.344025,-216.37811,70.828835,48.71411,-30.08264,-8.4221,89.13476,-194.7639,10.048957,-0.33658376,27.567308,-10.048957,0.33658376,-27.567308,-11.352406,3.4465785,140.33879,-29.284632,-2.4095078,90.40408,-29.811836,-11.316868,270.9977,-40.64382,-13.553362,214.45872,-31.943468,-16.903105,285.54642,-41.841255,-18.52254,227.65935,-31.06933,7.8334465,282.75153,-43.139435,9.03828,216.76688
258,292,-55.241173,-28.44986,120.518555,-57.0627,-27.495216,129.83607,-56.920284,-27.496477,129.843,-56.741673,-27.547222,129.83044,-57.047592,-26.625685,120.31704,-57.13536,-25.17503,120.2664,-56.988663,-24.463415,120.18714,-54.448517,-23.731213,156.63966,-54.88158,-19.995716,113.44058,-51.87767,-28.181099,129.89548,-51.786335,-26.944729,117.2586,-37.83566,-23.860104,154.32648,-38.860096,1.1057667,87.87089,-61.17797,-31.350798,204.25075,-39.845352,38.222103,47.740788,-75.682816,-35.65296,267.90396,-42.562984,67.92845,30.148115,-79.745445,-33.323044,281.87003,-47.748764,78.66344,30.891642,-80.1732,-31.879911,280.90543,-48.86661,78.308075,22.561302,-78.60289,-33.535946,267.7602,-47.119255,74.553925,26.758532,6.4789577,-9.094199,14.261456,-6.478951,9.094185,-14.261456,33.127777,-25.042332,-45.11076,-34.66795,23.21357,-102.14543,34.38962,22.492262,-85.36223,-39.230145,64.02439,-207.40454,30.697382,30.388073,-91.44558,-38.98955,70.37325,-219.36557,44.473133,42.482224,-119.488266,-54.130108,78.488464,-258.348
258,293,-52.05873,-30.95557,80.80891,-53.90644,-29.236439,88.16873,-53.805183,-29.202848,88.152954,-53.533966,-29.846064,88.14442,-53.78716,-28.529552,80.09766,-53.630646,-27.900642,80.05104,-53.777607,-26.313272,79.98314,-51.566498,-26.186224,115.09164,-52.0756,-21.86631,78.40755,-48.993282,-28.993628,90.64287,-48.95553,-27.827936,79.93531,-36.383102,-28.326473,114.786316,-38.21829,-0.56352395,56.65867,-48.109474,-34.869843,103.689285,-31.758,29.986197,18.553139,-71.574066,-37.90081,79.83874,-35.327854,54.927956,-17.287846,-75.52137,-38.930428,76.592926,-38.63511,61.971073,-22.521997,-76.73369,-38.60984,76.47666,-40.196644,62.27289,-28.36287,-74.737526,-35.926716,77.947716,-38.294537,59.51761,-20.081196,3.5630062,-9.256598,21.157043,-3.5630062,9.256598,-21.157043,32.7332,-21.86883,-28.33091,8.303981,9.248418,-89.26574,32.509563,17.455418,-30.041227,7.574887,45.97956,-104.094,27.646404,23.648937,-31.090435,5.620052,50.334686,-105.08351,40.894867,35.779743,-48.465664,9.614676,58.533142,-123.24172
258,294,-46.91577,-31.308306,82.48372,-49.806866,-30.52392,89.20818,-49.777668,-30.462915,89.195206,-49.778267,-30.474442,89.17415,-50.107964,-29.82277,79.58893,-50.400394,-28.741234,79.555595,-50.571136,-28.116005,79.49062,-49.11862,-27.23906,112.03664,-49.87426,-24.069794,68.0291,-44.461613,-30.453959,90.930435,-44.868942,-29.49048,78.11399,-35.780205,-25.5761,113.946304,-38.792038,-3.3890526,41.41714,-48.046703,-34.764645,128.19562,-32.794674,25.367678,2.1058,-68.086136,-37.20785,134.05518,-31.215214,52.870125,-34.908207,-71.39913,-38.20481,136.81671,-34.4772,60.015385,-39.77494,-73.76971,-32.905342,135.96513,-35.861034,60.443645,-44.655884,-72.19613,-33.79324,132.71944,-34.10171,57.704823,-37.16113,4.395672,-6.8707914,24.570347,-4.395672,6.8707914,-24.570347,38.29204,-16.775736,-12.168354,10.316483,17.624203,-83.1434,37.213497,22.103252,-17.368101,1.270773,51.612293,-93.60216,32.47236,26.376617,-19.093618,-0.39727455,54.630703,-94.0947,46.40895,36.58393,-31.770273,-0.9763929,65.57636,-107.13651
258,295,-46.380253,-33.24363,79.707245,-48.756157,-32.789585,88.4524,-48.6474,-32.904465,88.437775,-48.577457,-33.08612,88.410774,-49.216923,-31.640545,79.059074,-49.392616,-30.847406,79.01193,-49.653225,-29.88444,78.95147,-47.86913,-30.03911,116.42763,-48.95249,-24.860281,73.05223,-44.102455,-32.18663,89.52635,-44.391205,-30.632835,76.83273,-33.31043,-28.073666,120.10928,-39.40966,-5.2698264,52.181995,-52.007854,-34.534107,168.35738,-32.607796,21.103062,12.008329,-69.022446,-40.39877,224.90193,-30.988056,46.427883,-20.31755,-73.47711,-41.597637,236.61191,-33.37208,53.104603,-21.078308,-73.80501,-41.003265,237.81201,-34.528126,53.681786,-27.004951,-72.70134,-40.51352,225.83415,-33.279552,51.86929,-22.568367,8.169177,-5.8648925,18.445358,-8.169171,5.86488,-18.445358,33.6117,-13.998365,1.1316918,-14.197132,15.527092,-104.70804,35.01602,18.72148,0.48248446,-8.162517,50.57584,-177.39146,30.213509,24.213371,-0.75473434,-5.940629,56.252056,-184.35315,43.025417,30.576458,-18.718563,-11.5602,59.95406,-214.08958
258,296,-43.880196,-31.91247,75.77813,-47.0518,-31.711166,80.55287,-47.12007,-31.525187,80.53788,-47.182613,-31.45107,80.52552,-47.25725,-31.53091,72.49935,-47.600513,-30.760416,72.47022,-47.76612,-30.355543,72.41449,-47.57023,-28.168854,97.21245,-47.439655,-26.942781,61.09637,-42.0855,-29.963854,82.13744,-42.341225,-29.465431,71.61234,-35.556217,-23.871576,92.75721,-35.800804,-12.297149,37.81363,-44.414062,-30.84045,66.71274,-26.332098,9.159606,0.14449121,-62.094593,-35.006176,27.614048,-26.950668,29.104725,-36.878696,-67.06334,-35.699375,22.060904,-29.235065,44.927113,-40.520264,-68.6618,-34.46938,23.223492,-29.502987,45.677624,-45.07887,-66.9934,-34.244595,26.007944,-27.239141,33.483948,-38.60162,3.013957,-2.5425696,17.287676,-3.013963,2.5425696,-17.287676,28.796001,-6.7470813,-0.53362256,15.893767,9.75766,-64.51528,7.680148,31.509758,1.7966669,6.681972,35.6315,-81.616295,1.8669907,35.027534,1.6910175,4.4302554,37.043922,-82.49266,5.8344984,47.90813,-1.2668705,7.0194073,49.145813,-87.53168
